销售日期,扫码销售时间,单品编码,销量(千克),销售单价(元/千克),批发价格(元/千克),分类名称,分类编码,平均损耗值
2022-06-07,10:25:38.389,102900005116509,0.51,2.0,1.24,茄类,1011010501,6.68
2022-06-07,10:30:32.826,102900011022764,0.291,10.0,5.33,茄类,1011010501,6.68
2022-06-07,10:51:21.266,102900005116257,0.587,6.0,3.43,茄类,1011010501,6.68
2022-06-07,10:56:23.167,102900005116257,0.554,6.0,3.43,茄类,1011010501,6.68
2022-06-07,11:04:40.312,102900005116257,0.47,6.0,3.43,茄类,1011010501,6.68
2022-06-07,11:15:16.291,102900005116257,0.352,6.0,3.43,茄类,1011010501,6.68
2022-06-07,11:19:15.483,102900011022764,0.131,10.0,5.33,茄类,1011010501,6.68
2022-06-07,11:32:14.811,102900011022764,0.372,10.0,5.33,茄类,1011010501,6.68
2022-06-07,11:55:12.701,102900011022764,0.432,10.0,5.33,茄类,1011010501,6.68
2022-06-07,12:08:47.210,102900005116509,0.714,2.0,1.24,茄类,1011010501,6.68
2022-06-07,13:21:05.842,102900005116257,0.99,6.0,3.43,茄类,1011010501,6.68
2022-06-07,14:46:06.792,102900005116257,0.269,6.0,3.43,茄类,1011010501,6.68
2022-06-07,15:25:04.593,102900011022764,0.482,10.0,5.33,茄类,1011010501,6.68
2022-06-07,16:04:14.073,102900011022764,0.211,10.0,5.33,茄类,1011010501,6.68
2022-06-07,17:05:40.483,102900005116509,0.612,2.0,1.24,茄类,1011010501,6.68
2022-06-07,17:13:20.780,102900051000463,0.379,4.0,2.65,茄类,1011010501,6.68
2022-06-07,17:54:07.873,102900011022764,0.271,10.0,5.33,茄类,1011010501,6.68
2022-06-07,18:03:36.362,102900005116509,0.969,2.0,1.24,茄类,1011010501,6.68
2022-06-07,18:08:12.483,102900005116509,0.663,2.0,1.24,茄类,1011010501,6.68
2022-06-07,18:09:09.623,102900011016909,0.677,12.0,7.9,茄类,1011010501,6.68
2022-06-07,18:15:37.368,102900005116257,0.487,6.0,3.43,茄类,1011010501,6.68
2022-06-07,18:27:53.061,102900011022764,0.281,10.0,5.33,茄类,1011010501,6.68
2022-06-07,18:36:47.123,102900005116257,0.453,6.0,3.43,茄类,1011010501,6.68
2022-06-07,18:50:05.436,102900011022764,0.512,10.0,5.33,茄类,1011010501,6.68
2022-06-07,19:05:00.701,102900005116509,0.357,2.0,1.24,茄类,1011010501,6.68
2022-06-07,19:10:10.576,102900011022764,0.492,10.0,5.33,茄类,1011010501,6.68
2022-06-07,19:19:58.070,102900005116257,0.722,6.0,3.43,茄类,1011010501,6.68
2022-06-07,19:20:04.936,102900011022764,0.412,10.0,5.33,茄类,1011010501,6.68
2022-06-07,19:42:09.228,102900005116257,0.856,6.0,3.43,茄类,1011010501,6.68
2022-06-07,19:43:23.745,102900011022764,0.341,10.0,5.33,茄类,1011010501,6.68
2022-06-07,19:57:48.017,102900005116257,0.235,6.0,3.43,茄类,1011010501,6.68
2022-06-07,19:57:48.828,102900005116509,0.255,2.0,1.24,茄类,1011010501,6.68
2022-06-07,20:01:20.201,102900011022764,0.351,10.0,5.33,茄类,1011010501,6.68
2022-06-07,20:04:59.748,102900005116257,0.688,6.0,3.43,茄类,1011010501,6.68
2022-06-07,20:13:46.967,102900011022764,0.432,10.0,5.33,茄类,1011010501,6.68
2022-06-07,20:42:13.076,102900005116257,0.319,6.0,3.43,茄类,1011010501,6.68
2022-06-07,20:44:28.572,102900011022764,0.512,10.0,5.33,茄类,1011010501,6.68
2022-06-07,20:49:57.848,102900005116257,0.487,6.0,3.43,茄类,1011010501,6.68
2022-06-07,21:29:04.686,102900005116257,0.285,6.0,3.43,茄类,1011010501,6.68
2022-06-08,09:28:23.281,102900005116509,0.408,2.0,1.29,茄类,1011010501,6.68
2022-06-08,09:28:33.030,102900011022764,0.321,10.0,5.53,茄类,1011010501,6.68
2022-06-08,09:33:46.242,102900005116509,0.408,2.0,1.29,茄类,1011010501,6.68
2022-06-08,09:37:38.819,102900011022764,0.412,10.0,5.53,茄类,1011010501,6.68
2022-06-08,09:45:10.170,102900011022764,0.482,10.0,5.53,茄类,1011010501,6.68
2022-06-08,09:46:51.326,102900005116257,0.403,5.0,3.43,茄类,1011010501,6.68
2022-06-08,09:48:05.580,102900005116257,0.444,5.0,3.43,茄类,1011010501,6.68
2022-06-08,09:50:18.670,102900005116257,0.524,5.0,3.43,茄类,1011010501,6.68
2022-06-08,09:57:23.155,102900011022764,0.211,10.0,5.53,茄类,1011010501,6.68
2022-06-08,09:59:06.027,102900005116509,1.02,2.0,1.29,茄类,1011010501,6.68
2022-06-08,10:04:57.631,102900011022764,0.412,10.0,5.53,茄类,1011010501,6.68
2022-06-08,10:25:09.560,102900005116257,0.544,5.0,3.43,茄类,1011010501,6.68
2022-06-08,10:30:44.248,102900005116257,0.464,5.0,3.43,茄类,1011010501,6.68
2022-06-08,10:30:57.655,102900011022764,0.382,10.0,5.53,茄类,1011010501,6.68
2022-06-08,10:38:17.450,102900005116257,0.444,5.0,3.43,茄类,1011010501,6.68
2022-06-08,10:52:25.303,102900011022764,0.803,10.0,5.53,茄类,1011010501,6.68
2022-06-08,11:36:24.613,102900005116509,0.867,2.0,1.29,茄类,1011010501,6.68
2022-06-08,11:54:34.248,102900005116509,1.327,2.0,1.29,茄类,1011010501,6.68
2022-06-08,12:00:20.224,102900005116257,0.867,5.0,3.43,茄类,1011010501,6.68
2022-06-08,13:08:00.201,102900005116257,0.504,5.0,3.43,茄类,1011010501,6.68
2022-06-08,13:08:08.811,102900011022764,0.402,10.0,5.53,茄类,1011010501,6.68
2022-06-08,13:53:05.281,102900005116509,0.306,2.0,1.29,茄类,1011010501,6.68
2022-06-08,15:39:15.451,102900011022764,0.361,10.0,5.53,茄类,1011010501,6.68
2022-06-08,15:40:44.731,102900005116509,0.714,2.0,1.29,茄类,1011010501,6.68
2022-06-08,15:45:30.143,102900005116257,0.423,5.0,3.43,茄类,1011010501,6.68
2022-06-08,15:54:07.644,102900005116257,0.585,5.0,3.43,茄类,1011010501,6.68
2022-06-08,16:16:28.483,102900005116509,1.429,2.0,1.29,茄类,1011010501,6.68
2022-06-08,16:31:33.387,102900005116257,0.444,5.0,3.43,茄类,1011010501,6.68
2022-06-08,16:39:53.858,102900005116257,0.423,5.0,3.43,茄类,1011010501,6.68
2022-06-08,16:39:56.171,102900005116509,0.969,2.0,1.29,茄类,1011010501,6.68
2022-06-08,16:41:59.773,102900005116509,0.51,2.0,1.29,茄类,1011010501,6.68
2022-06-08,16:52:26.469,102900005116509,0.408,2.0,1.29,茄类,1011010501,6.68
2022-06-08,16:52:46.478,102900005116509,0.51,2.0,1.29,茄类,1011010501,6.68
2022-06-08,17:40:34.853,102900005116509,0.408,2.0,1.29,茄类,1011010501,6.68
2022-06-08,17:50:38.311,102900005116509,0.306,2.0,1.29,茄类,1011010501,6.68
2022-06-08,18:07:44.498,102900011022764,0.853,10.0,5.53,茄类,1011010501,6.68
2022-06-08,18:09:14.951,102900011022764,0.422,10.0,5.53,茄类,1011010501,6.68
2022-06-08,18:18:25.801,102900005116509,0.867,2.0,1.29,茄类,1011010501,6.68
2022-06-08,18:22:27.584,102900005116509,0.816,2.0,1.29,茄类,1011010501,6.68
2022-06-08,18:37:59.311,102900005116257,0.182,5.0,3.43,茄类,1011010501,6.68
2022-06-08,18:52:09.910,102900011022764,0.291,10.0,5.53,茄类,1011010501,6.68
2022-06-08,18:59:14.742,102900005116509,0.663,2.0,1.29,茄类,1011010501,6.68
2022-06-08,19:16:33.514,102900005116257,0.302,5.0,3.43,茄类,1011010501,6.68
2022-06-08,19:31:45.600,102900005116257,0.504,5.0,3.43,茄类,1011010501,6.68
2022-06-08,19:35:37.042,102900011022764,0.221,10.0,5.53,茄类,1011010501,6.68
2022-06-08,19:43:25.860,102900005116257,0.524,5.0,3.43,茄类,1011010501,6.68
2022-06-08,19:43:31.389,102900005116509,0.816,2.0,1.29,茄类,1011010501,6.68
2022-06-08,19:52:51.133,102900005116257,0.403,5.0,3.43,茄类,1011010501,6.68
2022-06-08,20:35:04.350,102900005116257,0.383,5.0,3.43,茄类,1011010501,6.68
2022-06-08,20:54:53.717,102900005116509,0.357,2.0,1.29,茄类,1011010501,6.68
2022-06-08,21:00:30.332,102900011022764,0.321,10.0,5.53,茄类,1011010501,6.68
2022-06-09,09:24:38.538,102900005116257,0.686,5.0,3.43,茄类,1011010501,6.68
2022-06-09,09:32:48.989,102900011022764,0.291,10.0,5.98,茄类,1011010501,6.68
2022-06-09,09:35:52.054,102900005116257,0.343,5.0,3.43,茄类,1011010501,6.68
2022-06-09,09:35:53.920,102900005116257,0.302,5.0,3.43,茄类,1011010501,6.68
2022-06-09,09:41:19.022,102900005116509,0.51,2.0,1.39,茄类,1011010501,6.68
2022-06-09,09:41:24.826,102900005116509,0.969,2.0,1.39,茄类,1011010501,6.68
2022-06-09,09:41:44.014,102900005116257,0.786,5.0,3.43,茄类,1011010501,6.68
2022-06-09,09:42:31.849,102900005116257,0.907,5.0,3.43,茄类,1011010501,6.68
2022-06-09,09:45:30.911,102900011022764,0.241,10.0,5.98,茄类,1011010501,6.68
2022-06-09,10:12:08.957,102900005116257,0.625,5.0,3.43,茄类,1011010501,6.68
2022-06-09,10:12:55.701,102900005116509,0.867,2.0,1.39,茄类,1011010501,6.68
2022-06-09,10:14:52.733,102900005116509,0.408,2.0,1.39,茄类,1011010501,6.68
2022-06-09,10:20:31.967,102900005116257,0.605,5.0,3.43,茄类,1011010501,6.68
2022-06-09,10:31:39.963,102900005116257,0.585,5.0,3.43,茄类,1011010501,6.68
2022-06-09,10:52:01.084,102900005116257,0.706,5.0,3.43,茄类,1011010501,6.68
2022-06-09,10:56:47.579,102900005116509,0.408,2.0,1.39,茄类,1011010501,6.68
2022-06-09,11:01:46.983,102900005116257,0.444,5.0,3.43,茄类,1011010501,6.68
2022-06-09,11:16:20.358,102900005116509,0.561,2.0,1.39,茄类,1011010501,6.68
2022-06-09,11:17:41.045,102900005116509,0.459,2.0,1.39,茄类,1011010501,6.68
2022-06-09,11:28:52.863,102900005116257,0.504,5.0,3.43,茄类,1011010501,6.68
2022-06-09,11:31:54.504,102900005116509,0.969,2.0,1.39,茄类,1011010501,6.68
2022-06-09,11:46:00.574,102900005116509,1.02,2.0,1.39,茄类,1011010501,6.68
2022-06-09,13:09:43.233,102900005116257,0.665,5.0,3.43,茄类,1011010501,6.68
2022-06-09,13:27:14.487,102900005116257,0.444,5.0,3.43,茄类,1011010501,6.68
2022-06-09,13:35:21.566,102900005116509,1.378,2.0,1.39,茄类,1011010501,6.68
2022-06-09,13:54:01.300,102900011016909,0.819,12.0,7.9,茄类,1011010501,6.68
2022-06-09,14:34:58.832,102900005116257,0.363,5.0,3.43,茄类,1011010501,6.68
2022-06-09,15:24:30.623,102900005116509,0.408,2.0,1.39,茄类,1011010501,6.68
2022-06-09,15:53:23.420,102900005116257,0.383,5.0,3.43,茄类,1011010501,6.68
2022-06-09,16:04:36.030,102900005116257,0.847,5.0,3.43,茄类,1011010501,6.68
2022-06-09,16:23:20.867,102900005116257,0.343,5.0,3.43,茄类,1011010501,6.68
2022-06-09,16:38:58.284,102900005116509,0.306,2.0,1.39,茄类,1011010501,6.68
2022-06-09,16:39:49.963,102900005116257,0.222,5.0,3.43,茄类,1011010501,6.68
2022-06-09,17:09:20.880,102900005116257,0.484,5.0,3.43,茄类,1011010501,6.68
2022-06-09,17:22:00.561,102900005116257,1.089,5.0,3.43,茄类,1011010501,6.68
2022-06-09,17:26:56.420,102900005116257,0.524,5.0,3.43,茄类,1011010501,6.68
2022-06-09,17:28:26.155,102900005116509,0.561,2.0,1.39,茄类,1011010501,6.68
2022-06-09,17:31:08.967,102900005116509,0.459,2.0,1.39,茄类,1011010501,6.68
2022-06-09,17:33:40.811,102900005116509,1.02,2.0,1.39,茄类,1011010501,6.68
2022-06-09,17:49:48.520,102900005116509,0.816,2.0,1.39,茄类,1011010501,6.68
2022-06-09,18:20:22.811,102900005116257,0.524,5.0,3.43,茄类,1011010501,6.68
2022-06-09,18:43:50.047,102900005116257,0.343,5.0,3.43,茄类,1011010501,6.68
2022-06-09,18:50:01.017,102900005116257,0.847,5.0,3.43,茄类,1011010501,6.68
2022-06-09,19:06:02.858,102900005116257,0.686,5.0,3.43,茄类,1011010501,6.68
2022-06-09,19:12:07.311,102900005116257,0.222,5.0,3.43,茄类,1011010501,6.68
2022-06-09,19:16:13.342,102900011022764,0.623,10.0,5.98,茄类,1011010501,6.68
2022-06-09,19:17:42.592,102900005116257,0.726,5.0,3.43,茄类,1011010501,6.68
2022-06-09,19:27:18.051,102900005116257,0.363,5.0,3.43,茄类,1011010501,6.68
2022-06-09,19:55:03.733,102900005116257,0.302,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:06:23.199,102900005116257,0.524,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:08:38.951,102900005116257,0.363,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:15:43.083,102900005116257,0.423,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:19:11.905,102900005116257,0.242,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:23:37.827,102900005116257,0.605,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:30:03.808,102900005116257,0.907,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:44:40.173,102900005116257,0.363,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:51:55.726,102900005116257,0.363,5.0,3.43,茄类,1011010501,6.68
2022-06-09,20:53:05.358,102900011022764,0.341,10.0,5.98,茄类,1011010501,6.68
2022-06-09,21:12:56.587,102900005116257,1.028,5.0,3.43,茄类,1011010501,6.68
2022-06-09,21:14:28.614,102900005116257,0.645,5.0,3.43,茄类,1011010501,6.68
2022-06-09,21:37:06.314,102900005116257,0.504,5.0,3.43,茄类,1011010501,6.68
2022-06-10,09:35:08.373,102900011022764,0.402,10.0,5.98,茄类,1011010501,6.68
2022-06-10,09:36:38.920,102900005116257,0.282,5.0,3.56,茄类,1011010501,6.68
2022-06-10,09:38:36.592,102900005116509,0.459,2.0,1.47,茄类,1011010501,6.68
2022-06-10,09:39:55.936,102900005116509,1.276,2.0,1.47,茄类,1011010501,6.68
2022-06-10,09:49:23.002,102900005116509,0.51,2.0,1.47,茄类,1011010501,6.68
2022-06-10,09:55:56.111,102900011022764,0.422,10.0,5.98,茄类,1011010501,6.68
2022-06-10,10:04:28.420,102900005116509,0.663,2.0,1.47,茄类,1011010501,6.68
2022-06-10,10:12:31.576,102900005116257,1.129,5.0,3.56,茄类,1011010501,6.68
2022-06-10,10:24:47.570,102900005116509,0.357,2.0,1.47,茄类,1011010501,6.68
2022-06-10,10:32:49.608,102900005116509,0.459,2.0,1.47,茄类,1011010501,6.68
2022-06-10,10:48:27.511,102900011022764,0.663,10.0,5.98,茄类,1011010501,6.68
2022-06-10,10:51:39.201,102900005116509,0.459,2.0,1.47,茄类,1011010501,6.68
2022-06-10,10:54:12.970,102900005116257,0.282,5.0,3.56,茄类,1011010501,6.68
2022-06-10,10:58:20.639,102900005116257,0.625,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:04:27.858,102900005116257,0.544,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:10:06.655,102900005116257,1.048,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:14:58.217,102900005116257,0.444,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:31:51.076,102900005116257,0.444,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:32:28.224,102900005116509,0.408,2.0,1.47,茄类,1011010501,6.68
2022-06-10,11:41:22.829,102900005116257,0.585,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:42:20.409,102900005116257,0.323,5.0,3.56,茄类,1011010501,6.68
2022-06-10,11:45:33.094,102900011022764,0.311,10.0,5.98,茄类,1011010501,6.68
2022-06-10,12:00:40.295,102900005116509,0.306,2.0,1.47,茄类,1011010501,6.68
2022-06-10,12:00:43.920,102900011022764,0.321,10.0,5.98,茄类,1011010501,6.68
2022-06-10,12:16:31.045,102900005116257,0.726,5.0,3.56,茄类,1011010501,6.68
2022-06-10,12:56:01.871,102900005116257,0.585,5.0,3.56,茄类,1011010501,6.68
2022-06-10,12:59:26.373,102900011022764,0.301,10.0,5.98,茄类,1011010501,6.68
2022-06-10,13:09:32.378,102900005116257,0.282,5.0,3.56,茄类,1011010501,6.68
2022-06-10,13:17:46.919,102900005116509,0.969,2.0,1.47,茄类,1011010501,6.68
2022-06-10,13:19:27.045,102900005116257,0.464,5.0,3.56,茄类,1011010501,6.68
2022-06-10,13:21:42.186,102900005116257,0.544,5.0,3.56,茄类,1011010501,6.68
2022-06-10,14:38:15.311,102900011022764,0.331,10.0,5.98,茄类,1011010501,6.68
2022-06-10,14:54:05.420,102900005116257,0.524,5.0,3.56,茄类,1011010501,6.68
2022-06-10,14:59:11.168,102900005116257,0.565,5.0,3.56,茄类,1011010501,6.68
2022-06-10,15:29:21.190,102900005116509,0.561,2.0,1.47,茄类,1011010501,6.68
2022-06-10,15:38:06.966,102900011022764,0.251,10.0,5.98,茄类,1011010501,6.68
2022-06-10,15:39:55.701,102900005116509,0.51,2.0,1.47,茄类,1011010501,6.68
2022-06-10,15:43:21.668,102900005116509,1.429,2.0,1.47,茄类,1011010501,6.68
2022-06-10,15:52:13.026,102900005116257,0.484,5.0,3.56,茄类,1011010501,6.68
2022-06-10,15:55:50.062,102900005116509,0.459,2.0,1.47,茄类,1011010501,6.68
2022-06-10,16:09:41.946,102900005116257,0.524,5.0,3.56,茄类,1011010501,6.68
2022-06-10,17:26:50.093,102900005116257,0.444,5.0,3.56,茄类,1011010501,6.68
2022-06-10,17:35:30.512,102900011022764,0.351,10.0,5.98,茄类,1011010501,6.68
2022-06-10,17:35:33.529,102900011022764,0.723,10.0,5.98,茄类,1011010501,6.68
2022-06-10,17:35:33.732,102900011022764,1.024,10.0,5.98,茄类,1011010501,6.68
2022-06-10,17:35:34.528,102900011022764,0.663,10.0,5.98,茄类,1011010501,6.68
2022-06-10,17:37:02.498,102900005116509,0.816,2.0,1.47,茄类,1011010501,6.68
2022-06-10,17:43:13.276,102900005116257,0.202,5.0,3.56,茄类,1011010501,6.68
2022-06-10,17:54:47.225,102900011022764,0.542,10.0,5.98,茄类,1011010501,6.68
2022-06-10,17:57:25.709,102900005116257,0.161,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:21:29.960,102900005116257,0.464,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:23:45.655,102900011022764,0.251,10.0,5.98,茄类,1011010501,6.68
2022-06-10,18:25:51.795,102900005116257,0.544,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:30:16.554,102900005116257,0.343,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:35:15.123,102900005116257,0.927,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:41:50.982,102900005116257,0.343,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:47:01.748,102900005116257,0.242,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:50:14.373,102900005116257,0.262,5.0,3.56,茄类,1011010501,6.68
2022-06-10,18:53:42.373,102900005116257,0.524,5.0,3.56,茄类,1011010501,6.68
2022-06-10,19:01:47.170,102900005116257,0.242,5.0,3.56,茄类,1011010501,6.68
2022-06-10,19:04:48.155,102900005116509,0.561,2.0,1.47,茄类,1011010501,6.68
2022-06-10,19:17:25.742,102900005116257,0.464,5.0,3.56,茄类,1011010501,6.68
2022-06-10,19:25:24.644,102900005116257,0.625,5.0,3.56,茄类,1011010501,6.68
2022-06-10,19:35:30.059,102900005116257,0.544,5.0,3.56,茄类,1011010501,6.68
2022-06-10,19:48:03.125,102900005116257,0.484,5.0,3.56,茄类,1011010501,6.68
2022-06-10,19:55:48.576,102900005116257,0.464,5.0,3.56,茄类,1011010501,6.68
2022-06-10,20:07:24.376,102900005116257,0.302,5.0,3.56,茄类,1011010501,6.68
2022-06-10,20:41:45.115,102900011022764,0.612,10.0,5.98,茄类,1011010501,6.68
2022-06-10,21:03:32.108,102900011022764,0.372,10.0,5.98,茄类,1011010501,6.68
2022-06-10,21:04:05.532,102900011022764,0.09,10.0,5.98,茄类,1011010501,6.68
2022-06-10,21:14:33.326,102900005116509,0.765,2.0,1.47,茄类,1011010501,6.68
2022-06-10,21:26:08.962,102900005116509,0.867,2.0,1.47,茄类,1011010501,6.68
2022-06-10,21:39:11.658,102900005116509,1.327,2.0,1.47,茄类,1011010501,6.68
2022-06-11,09:17:24.201,102900005116257,0.625,5.0,3.58,茄类,1011010501,6.68
2022-06-11,09:24:38.326,102900011022764,0.382,10.0,5.94,茄类,1011010501,6.68
2022-06-11,09:26:57.514,102900005116509,1.071,2.0,1.45,茄类,1011010501,6.68
2022-06-11,09:30:10.186,102900011022764,0.171,10.0,5.94,茄类,1011010501,6.68
2022-06-11,09:33:44.951,102900005116257,0.302,5.0,3.58,茄类,1011010501,6.68
2022-06-11,09:37:59.849,102900005116257,0.403,5.0,3.58,茄类,1011010501,6.68
2022-06-11,09:45:56.699,102900011022764,0.171,10.0,5.94,茄类,1011010501,6.68
2022-06-11,09:53:12.345,102900011022764,0.542,10.0,5.94,茄类,1011010501,6.68
2022-06-11,09:54:22.820,102900005116257,0.282,5.0,3.58,茄类,1011010501,6.68
2022-06-11,09:56:14.701,102900005116257,0.565,5.0,3.58,茄类,1011010501,6.68
2022-06-11,09:56:18.060,102900005116257,0.484,5.0,3.58,茄类,1011010501,6.68
2022-06-11,09:58:20.187,102900005116509,0.918,2.0,1.45,茄类,1011010501,6.68
2022-06-11,10:04:55.858,102900011022764,0.582,10.0,5.94,茄类,1011010501,6.68
2022-06-11,10:06:35.873,102900005116257,0.565,5.0,3.58,茄类,1011010501,6.68
2022-06-11,10:08:17.155,102900005116509,0.408,2.0,1.45,茄类,1011010501,6.68
2022-06-11,10:10:26.162,102900011022764,0.412,10.0,5.94,茄类,1011010501,6.68
2022-06-11,10:12:21.526,102900005116257,0.242,5.0,3.58,茄类,1011010501,6.68
2022-06-11,10:16:37.679,102900005116257,0.565,5.0,3.58,茄类,1011010501,6.68
2022-06-11,10:19:44.672,102900005116509,0.867,2.0,1.45,茄类,1011010501,6.68
2022-06-11,10:24:58.394,102900011022764,0.462,10.0,5.94,茄类,1011010501,6.68
2022-06-11,10:25:55.896,102900005116257,0.585,5.0,3.58,茄类,1011010501,6.68
2022-06-11,10:28:14.836,102900005116257,0.302,5.0,3.58,茄类,1011010501,6.68
2022-06-11,10:30:07.705,102900011022764,0.432,10.0,5.94,茄类,1011010501,6.68
2022-06-11,10:33:18.212,102900011022764,0.412,10.0,5.94,茄类,1011010501,6.68
2022-06-11,10:34:30.963,102900005116257,0.726,5.0,3.58,茄类,1011010501,6.68
2022-06-11,10:43:59.196,102900005116509,0.459,2.0,1.45,茄类,1011010501,6.68
2022-06-11,10:57:50.178,102900005116257,0.343,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:00:56.673,102900005116509,0.663,2.0,1.45,茄类,1011010501,6.68
2022-06-11,11:01:45.898,102900011022764,0.582,10.0,5.94,茄类,1011010501,6.68
2022-06-11,11:03:01.623,102900005116257,0.383,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:06:37.447,102900005116257,1.008,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:08:12.467,102900005116257,0.343,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:11:41.392,102900005116509,0.612,2.0,1.45,茄类,1011010501,6.68
2022-06-11,11:13:51.517,102900005116509,0.408,2.0,1.45,茄类,1011010501,6.68
2022-06-11,11:19:13.886,102900005116257,0.323,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:19:49.657,102900005116257,0.282,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:19:50.694,102900005116509,1.071,2.0,1.45,茄类,1011010501,6.68
2022-06-11,11:39:19.826,102900011022764,0.341,10.0,5.94,茄类,1011010501,6.68
2022-06-11,11:39:35.619,102900005116509,0.765,2.0,1.45,茄类,1011010501,6.68
2022-06-11,11:43:49.795,102900005116257,0.665,5.0,3.58,茄类,1011010501,6.68
2022-06-11,11:48:36.856,102900011022764,0.602,10.0,5.94,茄类,1011010501,6.68
2022-06-11,11:55:34.076,102900011022764,0.703,10.0,5.94,茄类,1011010501,6.68
2022-06-11,12:11:41.835,102900005116257,0.585,5.0,3.58,茄类,1011010501,6.68
2022-06-11,13:16:44.092,102900005116257,0.565,5.0,3.58,茄类,1011010501,6.68
2022-06-11,13:17:19.905,102900005116257,0.323,5.0,3.58,茄类,1011010501,6.68
2022-06-11,13:22:05.139,102900005116257,0.343,5.0,3.58,茄类,1011010501,6.68
2022-06-11,13:25:15.326,102900005116257,0.766,5.0,3.58,茄类,1011010501,6.68
2022-06-11,13:27:47.928,102900011022764,0.271,10.0,5.94,茄类,1011010501,6.68
2022-06-11,13:46:47.667,102900005116509,0.459,2.0,1.45,茄类,1011010501,6.68
2022-06-11,13:48:53.060,102900005116257,0.302,5.0,3.58,茄类,1011010501,6.68
